"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_CasaCelos" "Cervantes_Urdemalas" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Cervantes_GallardoEspanol" "Cervantes_Numancia" "Cervantes_Tratos" "Duda_Jerusalem" "JCueva_Infamador" "Virues_Atila"
"amo" 0 0.00668493883280968 0 0 0 0 0.031742001015744 0 0 0.0114797382619676 0 0 0 0.0120547284672413 0 0.102690490860546 0.00634236062662523 0.0238853503184713 0
"amorosas" 0 0.0267397553312387 0 0 0.0138773244518457 0 0 0 0 0 0 0 0.00696330339112875 0 0 0.00684603272403642 0 0 0
"amorosos" 0.00790014220255965 0.0133698776656194 0 0 0.0138773244518457 0.00674854906195168 0 0 0 0 0 0 0.00696330339112875 0.00602736423362064 0.0068054988430652 0 0.00634236062662523 0 0
"andaba" 0.0316005688102386 0.00668493883280968 0 0 0.00693866222592284 0 0 0 0.0137268359643102 0 0 0 0 0 0 0 0 0 0
"angustia" 0 0 0 0.00848608282416836 0 0.00674854906195168 0 0.0330994306897921 0 0 0 0 0 0.00602736423362064 0.0068054988430652 0 0.0190270818798757 0.00796178343949045 0
"apetito" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0 0 0 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0 0 0 0 0 0
"aplica" 0.0158002844051193 0 0.0108026358431457 0 0 0 0.00634840020314881 0 0 0.0229594765239353 0.0108554059921841 0 0 0 0 0 0.00634236062662523 0 0.00957029380801991
"apriessa" 0 0 0 0 0 0 0 0.046339202965709 0 0 0 0 0 0 0 0 0 0 0
"arena" 0 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0.0180820927008619 0 0 0 0 0
"arroja" 0.0237004266076789 0 0 0.00848608282416836 0.00693866222592284 0 0 0.00661988613795843 0 0 0.0108554059921841 0 0 0.00602736423362064 0 0 0 0 0
"aspereza" 0 0 0 0 0 0 0 0.0132397722759169 0 0.0459189530478705 0 0.00908843042806507 0 0 0.0068054988430652 0 0.00634236062662523 0.0159235668789809 0.00957029380801991
"assí" 0 0 0 0 0 0 0 0 0 0.0803581678337734 0 0 0 0 0 0 0 0 0
"atrás" 0.0158002844051193 0 0 0 0 0.0269941962478067 0 0 0 0 0 0 0.00696330339112875 0 0.0068054988430652 0.0136920654480728 0.0253694425065009 0 0
"aurora" 0 0 0 0 0.00693866222592284 0 0.00634840020314881 0.00661988613795843 0.0274536719286205 0.0114797382619676 0 0 0.00696330339112875 0 0 0 0.00634236062662523 0.0238853503184713 0
"bajeza" 0 0 0 0.0169721656483367 0 0 0.0126968004062976 0 0 0 0.0325662179765523 0 0 0.00602736423362064 0 0.00684603272403642 0.00634236062662523 0.0159235668789809 0
"barca" 0 0 0 0 0 0.0337427453097584 0 0 0 0 0 0.0181768608561301 0 0 0 0.0205380981721093 0 0 0
"bellas" 0 0 0 0.00848608282416836 0 0.020245647185855 0 0 0 0.0114797382619676 0.0108554059921841 0 0.00696330339112875 0 0.0068054988430652 0 0 0 0.00957029380801991
"besar" 0 0.0267397553312387 0.0108026358431457 0 0.00693866222592284 0 0 0 0 0 0.0108554059921841 0 0 0 0.0068054988430652 0 0 0 0
"bocas" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0.0169721656483367 0 0 0 0 0 0 0 0 0.00696330339112875 0 0 0 0 0 0
"bonanza" 0.00790014220255965 0.00668493883280968 0 0 0.0138773244518457 0 0 0 0 0 0.0325662179765523 0 0 0 0 0 0.0126847212532505 0 0
"buenas" 0 0 0 0 0 0.0134970981239034 0.0126968004062976 0.00661988613795843 0 0 0.0108554059921841 0.00908843042806507 0 0 0.0068054988430652 0 0 0.00796178343949045 0
"callar" 0 0 0.0216052716862915 0 0 0 0.00634840020314881 0.0132397722759169 0 0.0229594765239353 0 0 0 0.0120547284672413 0 0 0 0.00796178343949045 0
"callo" 0 0 0.0324079075294372 0 0 0 0 0 0 0 0 0.00908843042806507 0.0208899101733863 0.00602736423362064 0 0 0 0.00796178343949045 0.00957029380801991
"calor" 0 0 0.0216052716862915 0 0.0138773244518457 0.00674854906195168 0 0.0132397722759169 0 0 0 0 0 0 0 0.00684603272403642 0 0 0
"canas" 0.00790014220255965 0.020054816498429 0.0108026358431457 0.00848608282416836 0 0 0 0 0 0 0.0108554059921841 0 0 0 0 0.00684603272403642 0 0 0.00957029380801991
"carrera" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0.00634840020314881 0 0 0 0.0108554059921841 0 0.00696330339112875 0 0.0272219953722608 0.00684603272403642 0.00634236062662523 0 0
"carro" 0 0 0 0 0.00693866222592284 0 0 0.00661988613795843 0 0 0 0.0181768608561301 0.0208899101733863 0.0120547284672413 0 0.00684603272403642 0 0 0.00957029380801991
"casta" 0 0.020054816498429 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0 0 0 0 0.0108554059921841 0 0 0.0120547284672413 0 0 0.0126847212532505 0 0
"castigar" 0.00790014220255965 0.00668493883280968 0 0.0169721656483367 0 0.00674854906195168 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0 0 0.0205380981721093 0 0 0
"celeste" 0 0.00668493883280968 0 0.00848608282416836 0.0277546489036914 0 0 0 0 0.0114797382619676 0 0 0 0 0 0 0 0 0.00957029380801991
"celoso" 0 0.00668493883280968 0 0 0.0138773244518457 0.00674854906195168 0.0126968004062976 0 0 0.0114797382619676 0 0 0 0.0180820927008619 0 0 0 0 0
"cinco" 0 0 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0.00634840020314881 0 0 0 0 0 0.0208899101733863 0.00602736423362064 0 0.0205380981721093 0.00634236062662523 0.00796178343949045 0.00957029380801991
"colores" 0.00790014220255965 0.00668493883280968 0 0 0.0208159866777685 0 0 0 0.0137268359643102 0 0 0 0.00696330339112875 0 0 0 0.0190270818798757 0 0
"comedia" 0 0 0 0 0 0 0.0380904012188928 0.00661988613795843 0 0 0 0 0 0.00602736423362064 0 0 0 0 0
"cometido" 0 0 0 0.0169721656483367 0.00693866222592284 0 0 0.00661988613795843 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0 0 0 0 0.0318471337579618 0
"compostela" 0 0 0 0 0 0 0 0 0 0 0 0.0636190129964555 0 0 0 0 0 0 0
"concluyo" 0.00790014220255965 0 0 0 0 0 0 0.0264795445518337 0.0137268359643102 0 0 0.00908843042806507 0 0.00602736423362064 0 0 0 0.00796178343949045 0
"confiança" 0 0 0 0 0 0 0 0.0264795445518337 0 0.0344392147859029 0 0 0 0 0 0 0 0 0
"confieso" 0 0.00668493883280968 0.0108026358431457 0 0 0.0134970981239034 0.00634840020314881 0 0.0137268359643102 0 0.0108554059921841 0 0 0.0241094569344826 0 0 0.00634236062662523 0 0
"contarte" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0.0134970981239034 0 0.00661988613795843 0 0 0.0108554059921841 0 0 0 0 0 0.0126847212532505 0 0
"contradiga" 0.00790014220255965 0 0.0108026358431457 0 0.00693866222592284 0 0 0.00661988613795843 0.0274536719286205 0.0114797382619676 0 0 0 0 0 0 0 0 0
"conviértete" 0 0 0 0 0.0485706355814599 0 0 0 0 0 0 0 0 0 0 0 0.00634236062662523 0 0
"cortés" 0 0.00668493883280968 0 0 0 0.0134970981239034 0.0190452006094464 0 0 0 0 0.00908843042806507 0 0.00602736423362064 0 0 0 0 0
"criatura" 0 0 0 0 0 0.00674854906195168 0.0253936008125952 0 0 0.0114797382619676 0 0 0.00696330339112875 0 0.0068054988430652 0 0.0126847212532505 0 0
"crimen" 0.00790014220255965 0 0 0 0.0208159866777685 0 0 0.0198596584138753 0 0 0 0 0 0 0 0 0 0.0238853503184713 0
"cuentas" 0 0.020054816498429 0.0216052716862915 0.00848608282416836 0 0 0 0 0 0 0 0 0.00696330339112875 0 0 0 0 0 0
"cuerda" 0 0 0 0 0 0 0.00634840020314881 0 0 0.0459189530478705 0.0108554059921841 0.00908843042806507 0 0.00602736423362064 0 0.00684603272403642 0.00634236062662523 0 0.00957029380801991
"cumpliendo" 0 0 0 0 0 0 0 0.046339202965709 0 0 0 0 0 0 0 0 0 0.00796178343949045 0
"daba" 0 0.00668493883280968 0 0.00848608282416836 0 0 0.00634840020314881 0 0.0137268359643102 0 0 0.00908843042806507 0.0139266067822575 0.00602736423362064 0.0068054988430652 0 0 0.00796178343949045 0.00957029380801991
"dale" 0 0 0 0.00848608282416836 0 0 0.00634840020314881 0.0132397722759169 0 0 0 0.00908843042806507 0.0139266067822575 0 0 0 0 0.00796178343949045 0
"dalle" 0 0 0 0 0.0277546489036914 0.00674854906195168 0 0.0132397722759169 0 0 0 0 0 0 0 0 0 0 0
"darnos" 0.0158002844051193 0.0133698776656194 0.0108026358431457 0 0.00693866222592284 0 0 0 0 0 0 0 0.00696330339112875 0 0.0068054988430652 0.00684603272403642 0.00634236062662523 0 0
"defendido" 0.00790014220255965 0 0 0 0 0 0 0.0132397722759169 0.0137268359643102 0.0114797382619676 0.0217108119843682 0 0 0 0.0068054988430652 0 0 0 0
"defiende" 0.00790014220255965 0.00668493883280968 0 0 0 0 0 0.00661988613795843 0 0.0229594765239353 0.0108554059921841 0 0.00696330339112875 0.0301368211681032 0.0068054988430652 0.0205380981721093 0.00634236062662523 0.00796178343949045 0.00957029380801991
"dejadme" 0.0158002844051193 0.00668493883280968 0 0 0 0 0.00634840020314881 0 0 0 0 0.0181768608561301 0.00696330339112875 0.00602736423362064 0 0.00684603272403642 0.00634236062662523 0 0
"dejará" 0 0 0 0.0169721656483367 0 0.00674854906195168 0.00634840020314881 0 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0 0 0.00684603272403642 0 0 0
"dejaste" 0.00790014220255965 0.00668493883280968 0 0.00848608282416836 0.00693866222592284 0.00674854906195168 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0 0.0068054988430652 0 0 0 0.00957029380801991
"desa" 0 0 0 0.00848608282416836 0 0.0134970981239034 0.0126968004062976 0 0 0 0 0 0.0139266067822575 0.0120547284672413 0.0068054988430652 0.00684603272403642 0 0 0
"descontento" 0.0158002844051193 0 0.0324079075294372 0 0 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0 0.0068054988430652 0 0 0.00796178343949045 0.00957029380801991
"descubierta" 0 0.020054816498429 0.0108026358431457 0 0 0 0 0.0132397722759169 0 0 0 0 0.00696330339112875 0 0 0 0.00634236062662523 0 0
"descubra" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0 0 0.0134970981239034 0 0 0 0 0 0 0.00696330339112875 0.00602736423362064 0.0068054988430652 0.00684603272403642 0 0 0
"destierra" 0 0.020054816498429 0 0 0.00693866222592284 0.0134970981239034 0 0 0.0137268359643102 0 0 0 0 0 0 0.0205380981721093 0.0126847212532505 0.00796178343949045 0
"destino" 0 0 0 0 0.0138773244518457 0.00674854906195168 0.0126968004062976 0.00661988613795843 0 0 0 0 0.00696330339112875 0.0120547284672413 0.0068054988430652 0.00684603272403642 0.00634236062662523 0 0
"detrás" 0 0.00668493883280968 0.0108026358431457 0 0 0.020245647185855 0.00634840020314881 0 0 0.0114797382619676 0 0 0 0.00602736423362064 0 0 0.00634236062662523 0 0
"deve" 0 0 0 0 0 0 0 0.046339202965709 0 0 0 0 0 0 0 0 0 0 0
"dexa" 0 0 0 0 0 0 0 0.0264795445518337 0 0.0344392147859029 0 0 0 0 0 0 0 0 0
"diana" 0 0.00668493883280968 0 0 0.00693866222592284 0 0 0.00661988613795843 0 0.0114797382619676 0.0217108119843682 0 0.00696330339112875 0 0 0 0 0.0557324840764331 0
"diere" 0 0.00668493883280968 0.0108026358431457 0 0 0 0 0.0132397722759169 0 0 0.0217108119843682 0 0.00696330339112875 0.00602736423362064 0 0 0 0 0
"dijera" 0 0.0267397553312387 0 0 0.00693866222592284 0 0.00634840020314881 0 0.0137268359643102 0 0 0 0 0 0 0 0 0 0
"discreta" 0 0.00668493883280968 0.0324079075294372 0.00848608282416836 0.00693866222592284 0 0.00634840020314881 0 0 0 0 0 0 0.00602736423362064 0 0 0 0 0
"dó" 0 0 0.0108026358431457 0 0 0.0337427453097584 0.00634840020314881 0 0 0 0 0 0 0.00602736423362064 0.0408329930583912 0.0342301636201821 0.0253694425065009 0.00796178343949045 0.00957029380801991
"doma" 0 0.0133698776656194 0 0 0 0 0 0 0.0411805078929307 0.0114797382619676 0 0 0.00696330339112875 0.0120547284672413 0 0.0136920654480728 0.0126847212532505 0 0
"dormido" 0 0 0.0108026358431457 0 0 0.0134970981239034 0 0 0 0.0114797382619676 0.0217108119843682 0.00908843042806507 0 0.00602736423362064 0 0 0 0 0
"dulzura" 0 0.00668493883280968 0 0.0254582484725051 0.00693866222592284 0 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0 0 0 0 0.00796178343949045 0.00957029380801991
"egipto" 0.00790014220255965 0 0.0108026358431457 0 0.0138773244518457 0 0.00634840020314881 0 0 0 0.0108554059921841 0 0.00696330339112875 0 0 0 0.0317118031331262 0 0
"empresas" 0 0 0.0216052716862915 0.00848608282416836 0.00693866222592284 0.0134970981239034 0 0 0 0 0 0.00908843042806507 0 0 0 0 0.00634236062662523 0 0
"enamorado" 0 0 0 0 0 0.020245647185855 0.00634840020314881 0 0.0137268359643102 0.0114797382619676 0 0 0.00696330339112875 0.0421915496353445 0.034027494215326 0.0342301636201821 0 0 0
"engendrado" 0.00790014220255965 0 0 0 0.00693866222592284 0 0.00634840020314881 0 0 0 0 0 0.027853213564515 0 0.0136109976861304 0 0.00634236062662523 0 0
"española" 0 0 0 0 0 0 0.00634840020314881 0 0.0823610157858614 0 0 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0
"esperaba" 0.00790014220255965 0 0.0324079075294372 0 0.00693866222592284 0 0 0 0 0 0 0 0.0139266067822575 0 0 0 0.00634236062662523 0.00796178343949045 0.00957029380801991
"estés" 0.0158002844051193 0 0 0 0 0.00674854906195168 0.0190452006094464 0 0 0 0 0.00908843042806507 0 0.00602736423362064 0 0.00684603272403642 0.00634236062662523 0.00796178343949045 0.00957029380801991
"estilo" 0 0 0 0 0 0.00674854906195168 0 0.0264795445518337 0.0137268359643102 0 0 0 0.00696330339112875 0 0 0 0 0 0
"estrago" 0 0.00668493883280968 0 0.00848608282416836 0.00693866222592284 0 0 0 0.0274536719286205 0.0229594765239353 0 0 0 0 0 0 0 0.00796178343949045 0.00957029380801991
"fía" 0 0 0 0 0 0 0.00634840020314881 0 0 0 0 0.0454421521403254 0.00696330339112875 0.00602736423362064 0 0 0.0126847212532505 0 0
"figura" 0.0158002844051193 0 0.0108026358431457 0 0.00693866222592284 0.0134970981239034 0.00634840020314881 0 0 0 0 0 0 0 0 0.00684603272403642 0 0 0
"fío" 0 0.00668493883280968 0 0 0 0.00674854906195168 0 0 0 0 0 0.0272652912841952 0.0139266067822575 0.0180820927008619 0.0068054988430652 0 0 0 0.0191405876160398
"gemidos" 0.00790014220255965 0 0 0.00848608282416836 0.0138773244518457 0.0134970981239034 0 0 0 0 0 0 0.00696330339112875 0 0 0.00684603272403642 0.00634236062662523 0 0
"gitanos" 0 0 0 0 0 0 0.0444388014220416 0 0 0 0 0 0 0 0 0 0 0 0
"grata" 0 0.0133698776656194 0 0 0.0138773244518457 0 0.00634840020314881 0.0132397722759169 0 0 0 0 0 0 0.0068054988430652 0 0 0 0
"gravedad" 0.00790014220255965 0.0133698776656194 0 0 0 0 0.00634840020314881 0.00661988613795843 0 0 0.0108554059921841 0.00908843042806507 0 0 0 0 0 0 0
"griego" 0 0.00668493883280968 0.0216052716862915 0 0.00693866222592284 0 0 0 0 0.0344392147859029 0 0 0 0 0 0 0.00634236062662523 0.00796178343949045 0
"hacía" 0 0.0133698776656194 0 0.00848608282416836 0.0138773244518457 0.00674854906195168 0.00634840020314881 0 0 0 0 0 0 0 0 0 0 0 0.00957029380801991
"helado" 0.00790014220255965 0.00668493883280968 0 0.00848608282416836 0.0138773244518457 0 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0 0 0.00684603272403642 0 0 0.0191405876160398
"honrado" 0 0 0 0 0.00693866222592284 0.0134970981239034 0.0190452006094464 0 0 0 0 0 0.00696330339112875 0.0301368211681032 0.0068054988430652 0 0 0 0
"hubiera" 0 0 0.0108026358431457 0 0 0.00674854906195168 0.00634840020314881 0 0 0 0.0108554059921841 0.0272652912841952 0 0 0.0136109976861304 0.00684603272403642 0 0.0159235668789809 0
"humo" 0.00790014220255965 0.020054816498429 0 0 0.00693866222592284 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0 0.0408329930583912 0.00684603272403642 0.0126847212532505 0 0
"huyas" 0.00790014220255965 0.00668493883280968 0 0 0.00693866222592284 0 0 0.0132397722759169 0 0 0 0.00908843042806507 0.00696330339112875 0 0 0 0 0 0
"huyo" 0 0.0133698776656194 0.0216052716862915 0.00848608282416836 0 0.00674854906195168 0 0 0.0137268359643102 0 0 0 0 0.00602736423362064 0 0 0 0.00796178343949045 0
"i" 0 0 0 0 0 0 0 0 0 0 0 0 0.0487431237379013 0 0 0.00684603272403642 0 0 0.0191405876160398
"iba" 0 0.00668493883280968 0 0 0 0.00674854906195168 0 0 0.0411805078929307 0 0 0.00908843042806507 0.00696330339112875 0.00602736423362064 0 0.0136920654480728 0 0.00796178343949045 0.00957029380801991
"imaginación" 0 0 0.0324079075294372 0.00848608282416836 0 0 0.0190452006094464 0 0 0 0 0 0 0.00602736423362064 0 0 0 0 0.0191405876160398
"imaginas" 0.00790014220255965 0 0.0324079075294372 0.00848608282416836 0 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0 0 0 0 0 0
"impero" 0 0 0 0 0 0 0 0.0397193168277506 0.0137268359643102 0 0 0 0 0 0 0 0 0.0159235668789809 0
"inclemente" 0 0.0133698776656194 0 0 0 0 0 0.00661988613795843 0 0 0.0108554059921841 0 0.0208899101733863 0 0 0.00684603272403642 0.0126847212532505 0 0
"indicios" 0.0237004266076789 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0.00634840020314881 0 0 0 0 0 0 0.00602736423362064 0.0068054988430652 0 0 0 0
"infamia" 0 0.00668493883280968 0 0 0.00693866222592284 0.0134970981239034 0 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0 0 0.0241094569344826 0 0 0.00634236062662523 0.00796178343949045 0
"infelice" 0 0.00668493883280968 0 0 0 0 0 0 0 0.0114797382619676 0.0217108119843682 0 0.0208899101733863 0.00602736423362064 0 0 0 0 0.0191405876160398
"inhumana" 0 0 0 0 0 0 0.00634840020314881 0.0198596584138753 0 0 0.0108554059921841 0 0.0139266067822575 0.00602736423362064 0 0 0 0 0.00957029380801991
"inhumanos" 0.00790014220255965 0.00668493883280968 0 0 0 0 0.00634840020314881 0 0 0.0114797382619676 0 0.0181768608561301 0.00696330339112875 0 0 0.00684603272403642 0 0.00796178343949045 0
"inmortal" 0 0 0 0 0.0208159866777685 0.0134970981239034 0 0 0.0137268359643102 0 0 0 0.00696330339112875 0 0 0 0.0380541637597514 0 0.00957029380801991
"irá" 0 0 0 0 0.0208159866777685 0.00674854906195168 0.00634840020314881 0 0 0 0 0.0181768608561301 0 0 0 0.00684603272403642 0 0 0
"iras" 0.00790014220255965 0 0 0 0 0.0134970981239034 0.0126968004062976 0.00661988613795843 0 0 0 0 0.00696330339112875 0 0.0136109976861304 0 0 0 0.00957029380801991
"junta" 0 0.00668493883280968 0 0 0 0 0.0126968004062976 0 0 0 0 0.00908843042806507 0.0208899101733863 0 0.0068054988430652 0 0.00634236062662523 0.0238853503184713 0.00957029380801991
"juntos" 0 0.020054816498429 0.0108026358431457 0 0.00693866222592284 0 0 0 0 0 0 0.0181768608561301 0 0.00602736423362064 0 0.0205380981721093 0.0190270818798757 0 0.00957029380801991
"justamente" 0 0.0133698776656194 0 0.0254582484725051 0 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0 0 0.00684603272403642 0 0 0
"largos" 0 0.0133698776656194 0 0.00848608282416836 0.0138773244518457 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0 0.0068054988430652 0 0.00634236062662523 0 0
"librar" 0.00790014220255965 0.0334246941640484 0 0 0 0 0 0.00661988613795843 0 0 0 0 0 0 0 0 0 0 0
"ligeras" 0 0 0 0.0169721656483367 0 0.0134970981239034 0.0190452006094464 0 0 0 0 0 0 0 0.0136109976861304 0 0 0 0
"llamo" 0 0 0 0.0169721656483367 0.00693866222592284 0.00674854906195168 0.00634840020314881 0.00661988613795843 0 0 0 0 0.00696330339112875 0.0120547284672413 0 0.0273841308961457 0.00634236062662523 0.0318471337579618 0.00957029380801991
"llevaldo" 0 0 0 0 0 0 0 0.046339202965709 0 0 0 0 0 0 0 0 0 0.00796178343949045 0
"llevan" 0 0.0401096329968581 0 0 0 0.00674854906195168 0 0 0 0 0 0 0 0.00602736423362064 0 0.0205380981721093 0 0 0
"lusitano" 0 0.00668493883280968 0 0 0.0416319733555371 0 0 0 0 0 0 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0
"malditos" 0 0 0 0.00848608282416836 0.0416319733555371 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mande" 0.00790014220255965 0 0.0108026358431457 0 0.00693866222592284 0 0 0.00661988613795843 0 0 0 0 0.0208899101733863 0.00602736423362064 0 0 0 0 0.00957029380801991
"mandes" 0.00790014220255965 0.00668493883280968 0.0324079075294372 0 0 0 0 0.0132397722759169 0 0 0 0 0 0 0 0 0.00634236062662523 0 0
"manto" 0 0 0.0432105433725829 0 0.00693866222592284 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0.00602736423362064 0 0 0.00634236062662523 0.0238853503184713 0
"marcio" 0 0 0 0 0 0 0 0 0 0 0.0759878419452888 0 0 0 0 0 0 0 0
"ministros" 0 0.0267397553312387 0 0.00848608282416836 0 0.0134970981239034 0 0 0 0 0 0 0 0 0.0272219953722608 0.00684603272403642 0.0190270818798757 0.0159235668789809 0.0191405876160398
"mismos" 0.00790014220255965 0.0267397553312387 0 0.00848608282416836 0 0 0 0 0 0 0 0.00908843042806507 0 0 0.0068054988430652 0 0 0 0
"muestres" 0.00790014220255965 0.020054816498429 0 0.00848608282416836 0.00693866222592284 0 0.00634840020314881 0 0 0 0 0 0 0.00602736423362064 0.0136109976861304 0.00684603272403642 0 0 0
"muger" 0 0 0 0 0 0 0 0.0198596584138753 0 0.0459189530478705 0 0 0 0 0 0 0 0 0
"necio" 0 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0.0134970981239034 0.00634840020314881 0 0 0 0 0.00908843042806507 0 0 0 0 0 0.00796178343949045 0
